,Unnamed: 0,id,sentiment,date
329,30,1598620548786888704,59.0,Dec 1
330,31,1598620233819906048,-25.0,Dec 1
331,32,1598619683950940160,-9.0,Dec 1
332,33,1598619380648407040,36.0,Dec 1
333,34,1598619346326417408,77.0,Dec 1
334,35,1598619344145362944,77.0,Dec 1
335,36,1598619341792358400,42.0,Dec 1
336,37,1598619278491914240,64.0,Dec 1
337,38,1598619266110017536,0.0,Dec 1
338,39,1598619059146342400,64.0,Dec 1
339,40,1598619045510668288,-45.0,Dec 1
340,41,1598618806573727744,27.0,Dec 1
341,42,1598618646787813376,0.0,Dec 1
342,43,1598618303064203264,36.0,Dec 1
343,44,1598617630276915200,-30.0,Dec 1
344,45,1598617440120115200,54.0,Dec 1
345,46,1598616999424294912,38.0,Dec 1
346,47,1598616783564713984,-79.0,Dec 1
347,48,1598616430198591488,0.0,Dec 1
348,49,1598615291721707520,0.0,Dec 1
349,50,1598615166488580096,0.0,Dec 1
350,51,1598614743853375488,0.0,Dec 1
351,52,1598614418904186880,83.0,Dec 1
352,53,1598614206663778304,80.0,Dec 1
353,54,1598614010462617600,0.0,Dec 1
354,55,1598612827966693376,66.0,Dec 1
355,56,1598612535569420288,-65.0,Dec 1
356,57,1598612497845682176,80.0,Dec 1
357,58,1598612023444635648,42.0,Dec 1
358,59,1598611037602865152,60.0,Dec 1
359,60,1598610682437853184,21.0,Dec 1
360,61,1598610658488000512,0.0,Dec 1
361,62,1598610495430279168,40.0,Dec 1
362,63,1598609500210364416,36.0,Dec 1
363,64,1598609197683425280,0.0,Dec 1
364,65,1598609007782109184,60.0,Dec 1
365,66,1598608705292886016,87.0,Dec 1
366,67,1598608413797277696,-69.0,Dec 1
367,68,1598607538244591616,86.0,Dec 1
368,69,1598607289023447040,53.0,Dec 1
369,70,1598607191119826944,13.0,Dec 1
370,71,1598607105900044288,-48.0,Dec 1
371,72,1598607067400445952,59.0,Dec 1
372,73,1598606977474695168,44.0,Dec 1
373,74,1598606440716959744,63.0,Dec 1
374,75,1598605929884585984,0.0,Dec 1
375,76,1598605929259634688,66.0,Dec 1
376,77,1598605656529211392,92.0,Dec 1
377,78,1598605112674508800,0.0,Dec 1
378,79,1598604545764257792,76.0,Dec 1
379,80,1598603929029574656,-23.0,Dec 1
380,81,1598603749991350272,5.0,Dec 1
381,82,1598603672132485120,44.0,Dec 1
382,83,1598603437981179904,-86.0,Dec 1
383,84,1598603393559252992,0.0,Dec 1
384,85,1598601820825427968,91.0,Dec 1
385,86,1598601237095587840,0.0,Dec 1
386,87,1598600982664978432,0.0,Dec 1
387,88,1598599944914366464,34.0,Dec 1
388,89,1598599550180425728,0.0,Dec 1
389,90,1598598847613513728,93.0,Dec 1
390,91,1598598319189565440,0.0,Dec 1
391,92,1598598021436289024,49.0,Dec 1
392,93,1598597714299695104,51.0,Dec 1
393,94,1598597326406295552,97.0,Dec 1
394,95,1598596516532232192,5.0,Dec 1
395,96,1598596194166800384,-30.0,Dec 1
396,97,1598595861147156480,91.0,Dec 1
397,98,1598595844176891904,3.0,Dec 1
398,0,1598595416886583296,63.0,Dec 1
399,1,1598595264549617664,32.0,Dec 1
400,2,1598595165966729216,0.0,Dec 1
401,3,1598594903075954688,34.0,Dec 1
402,4,1598594669847330816,83.0,Dec 1
403,5,1598594307342360576,0.0,Dec 1
404,6,1598594259724079104,86.0,Dec 1
405,7,1598593745066278912,-86.0,Dec 1
406,8,1598593101664522240,55.0,Dec 1
407,9,1598592555158937600,44.0,Dec 1
408,10,1598591781691482112,36.0,Dec 1
409,11,1598591735558377472,65.0,Dec 1
410,12,1598591582323736576,92.0,Dec 1
411,13,1598591571477364736,18.0,Dec 1
412,14,1598591489994817536,67.0,Dec 1
413,15,1598590711305502720,36.0,Dec 1
414,16,1598590702069616640,27.0,Dec 1
415,17,1598590489636241408,84.0,Dec 1
416,18,1598590007388033024,10.0,Dec 1
417,19,1598589738503790592,44.0,Dec 1
418,20,1598588988352532480,36.0,Dec 1
419,21,1598588987358162944,0.0,Dec 1
420,22,1598588938951790592,91.0,Dec 1
421,23,1598588797180342272,0.0,Dec 1
422,24,1598588695753408512,56.0,Dec 1
423,25,1598588259063529472,0.0,Dec 1
424,26,1598588170324807680,80.0,Dec 1
425,27,1598586430250524672,72.0,Dec 1
426,28,1598586143976878080,67.0,Dec 1
427,29,1598586047885344768,83.0,Dec 1
428,30,1598585570682339328,62.0,Dec 1
429,31,1598584274827235328,29.0,Dec 1
430,32,1598583998107639808,54.0,Dec 1
431,33,1598583976050016256,74.0,Dec 1
432,34,1598583894227357696,80.0,Dec 1
433,35,1598583874514198528,69.0,Dec 1
434,36,1598583278189088768,10.0,Dec 1
435,37,1598583155480485888,51.0,Dec 1
436,38,1598582996180733952,-20.0,Dec 1
437,39,1598581557782269952,91.0,Dec 1
438,40,1598581474382401536,76.0,Dec 1
439,41,1598580803222798336,90.0,Dec 1
440,42,1598580736033902592,72.0,Dec 1
441,43,1598579929347952640,98.0,Dec 1
442,44,1598579925778407424,0.0,Dec 1
443,45,1598579249212190720,83.0,Dec 1
444,46,1598579092215189504,49.0,Dec 1
445,47,1598579042248450048,0.0,Dec 1
446,48,1598578844784787456,62.0,Dec 1
447,49,1598578651355877376,0.0,Dec 1
448,50,1598578342063546368,0.0,Dec 1
449,51,1598578236300333056,-23.0,Dec 1
450,52,1598578176027987968,51.0,Dec 1
451,53,1598577584136400896,0.0,Dec 1
452,54,1598576585342300160,83.0,Dec 1
453,55,1598576564311977984,62.0,Dec 1
454,56,1598576430514081792,0.0,Dec 1
455,57,1598575829935874048,36.0,Dec 1
456,58,1598575465387565056,0.0,Dec 1
457,59,1598575061933473792,69.0,Dec 1
458,60,1598574408859521024,0.0,Dec 1
459,61,1598574315267850240,27.0,Dec 1
460,62,1598573874207109120,0.0,Dec 1
461,63,1598573659794583552,81.0,Dec 1
462,64,1598573197254860800,8.0,Dec 1
463,65,1598573144843096064,-45.0,Dec 1
464,66,1598573124076949504,-63.0,Dec 1
465,67,1598572069599444992,40.0,Dec 1
466,68,1598571890674700288,64.0,Dec 1
467,69,1598571853391761408,-40.0,Dec 1
468,70,1598571625212829696,87.0,Dec 1
469,71,1598570716768612352,42.0,Dec 1
470,72,1598570639182692352,0.0,Dec 1
471,73,1598570475319279616,42.0,Dec 1
472,74,1598570469376274432,71.0,Dec 1
473,75,1598570226500730880,8.0,Dec 1
474,76,1598570139502665728,-30.0,Dec 1
475,77,1598569206638944256,64.0,Dec 1
476,78,1598568090744360960,0.0,Dec 1
477,79,1598568024382099456,28.0,Dec 1
478,80,1598567705447395328,0.0,Dec 1
479,81,1598567007506644992,56.0,Dec 1
480,82,1598565931785019392,93.0,Dec 1
481,83,1598565597759111168,78.0,Dec 1
482,84,1598565033281081344,44.0,Dec 1
483,85,1598564986481430528,10.0,Dec 1
484,86,1598564554128211968,67.0,Dec 1
485,87,1598564046336561152,62.0,Dec 1
486,88,1598563968725184512,0.0,Dec 1
487,89,1598563921954484224,0.0,Dec 1
488,90,1598563448786296832,0.0,Dec 1
489,91,1598562655199199232,-40.0,Dec 1
490,92,1598562344308998144,81.0,Dec 1
491,93,1598562132777377792,42.0,Dec 1
492,94,1598561937637638144,81.0,Dec 1
493,95,1598561818775011328,69.0,Dec 1
494,96,1598561708603494400,36.0,Dec 1
495,97,1598561074281910272,-11.0,Dec 1
496,98,1598561025632063488,36.0,Dec 1
497,99,1598560484336308224,80.0,Dec 1
498,0,1598560319910993920,0.0,Dec 1
499,1,1598560317830619136,75.0,Dec 1
500,2,1598560027761164288,20.0,Dec 1
501,3,1598559559844495360,18.0,Dec 1
502,4,1598559557290278912,0.0,Dec 1
503,5,1598559314444173312,36.0,Dec 1
504,6,1598559089470078976,57.0,Dec 1
505,7,1598558989520113664,0.0,Dec 1
506,8,1598558951788146688,0.0,Dec 1
507,9,1598558911849603072,54.0,Dec 1
508,10,1598558604726001664,0.0,Dec 1
509,11,1598557485677580288,69.0,Dec 1
510,12,1598556202039799808,49.0,Dec 1
511,13,1598555556045725696,0.0,Dec 1
512,14,1598555554888065024,40.0,Dec 1
513,15,1598555170430156800,74.0,Dec 1
514,16,1598555023088263168,0.0,Dec 1
515,17,1598554817873334272,0.0,Dec 1
516,18,1598554607583494144,0.0,Dec 1
517,19,1598554551430574080,44.0,Dec 1
518,20,1598554259469078528,92.0,Dec 1
519,21,1598553906598252544,-72.0,Dec 1
520,22,1598553626469097472,84.0,Dec 1
521,23,1598553112595382272,-31.0,Dec 1
522,24,1598552444568764416,56.0,Dec 1
523,25,1598551554117599232,-66.0,Dec 1
524,26,1598551438866759680,42.0,Dec 1
525,27,1598551020308639744,-60.0,Dec 1
526,28,1598550844567617536,0.0,Dec 1
527,29,1598550784513576960,59.0,Dec 1
528,30,1598550422263721984,0.0,Dec 1
529,31,1598549337860096000,36.0,Dec 1
530,32,1598548011960995840,18.0,Dec 1
531,33,1598547217681469440,-70.0,Dec 1
532,34,1598547032951914496,49.0,Dec 1
533,35,1598546684354727936,0.0,Dec 1
534,36,1598546578624679936,-44.0,Dec 1
535,37,1598546477588283392,-42.0,Dec 1
536,38,1598546402094723072,0.0,Dec 1
537,39,1598546243026059264,-20.0,Dec 1
538,40,1598545168331857920,72.0,Dec 1
539,41,1598545145670107136,-29.0,Dec 1
540,42,1598544561634037760,-46.0,Dec 1
541,43,1598544461705150464,19.0,Dec 1
542,44,1598544205655134208,0.0,Dec 1
543,45,1598543922153799680,0.0,Dec 1
544,46,1598543908073787392,34.0,Dec 1
545,47,1598543421832155136,67.0,Dec 1
546,48,1598543314571108352,-72.0,Dec 1
547,49,1598543216319598592,57.0,Dec 1
548,50,1598543183427866624,76.0,Dec 1
549,51,1598541850033369088,0.0,Dec 1
550,52,1598541097881726976,-18.0,Dec 1
551,53,1598540619810746368,25.0,Dec 1
552,54,1598539593632337920,66.0,Dec 1
553,55,1598538743773790208,51.0,Dec 1
554,56,1598538352143519744,0.0,Dec 1
555,57,1598538002720071680,34.0,Dec 1
556,58,1598537664571244544,48.0,Dec 1
557,59,1598537365920022528,43.0,Dec 1
558,60,1598536752217604096,60.0,Dec 1
559,61,1598536016029106176,70.0,Dec 1
560,62,1598535610498686976,85.0,Dec 1
561,63,1598534134174953472,-10.0,Dec 1
562,64,1598533669706088448,64.0,Dec 1
563,65,1598533489712041984,0.0,Dec 1
564,66,1598532856283860992,25.0,Dec 1
565,67,1598532763409604608,-52.0,Dec 1
566,68,1598532296285786112,0.0,Dec 1
567,69,1598531917573300224,66.0,Dec 1
568,70,1598531590941835264,0.0,Dec 1
569,71,1598531456233787392,72.0,Dec 1
570,72,1598531115958079488,69.0,Dec 1
571,73,1598530941877907456,-51.0,Dec 1
572,74,1598530931635245056,0.0,Dec 1
573,75,1598530161452150784,95.0,Dec 1
574,76,1598529390870409216,87.0,Dec 1
575,77,1598528586863980544,-34.0,Dec 1
576,78,1598528493570007040,77.0,Dec 1
577,79,1598527467320377344,-86.0,Dec 1
578,80,1598526973394960384,97.0,Dec 1
579,81,1598526720922906624,92.0,Dec 1
580,82,1598524048451198976,49.0,Dec 1
581,83,1598523151721562112,38.0,Dec 1
582,84,1598522737298849792,0.0,Dec 1
583,85,1598522379667476480,-20.0,Dec 1
584,86,1598521731571978240,97.0,Dec 1
585,87,1598520633331449856,34.0,Dec 1
586,88,1598520568608964608,0.0,Dec 1
587,89,1598520509469278208,59.0,Dec 1
588,90,1598520457820520448,71.0,Dec 1
589,91,1598520227486105600,0.0,Dec 1
590,92,1598518411625394176,84.0,Dec 1
591,93,1598518159027630080,0.0,Dec 1
592,94,1598517849848512512,73.0,Dec 1
593,95,1598515320615948288,91.0,Dec 1
594,96,1598513702596403200,0.0,Dec 1
595,97,1598513265147092992,49.0,Dec 1
596,98,1598511835711504384,0.0,Dec 1
597,99,1598511443980206080,64.0,Dec 1
598,0,1598511282302242816,0.0,Dec 1
599,1,1598511186294603776,-40.0,Dec 1
600,2,1598510459740917760,15.0,Dec 1
601,3,1598510015270330368,-40.0,Dec 1
602,4,1598509857354547200,0.0,Dec 1
603,5,1598509681617424384,77.0,Dec 1
604,6,1598507950150193152,38.0,Dec 1
605,7,1598507565587238912,0.0,Dec 1
606,8,1598507270622662656,76.0,Dec 1
607,9,1598506727473049600,93.0,Dec 1
608,10,1598506264463835136,90.0,Dec 1
609,11,1598505881439973376,78.0,Dec 1
610,12,1598505380350513152,44.0,Dec 1
611,13,1598504242012102656,0.0,Dec 1
612,14,1598504026835927040,0.0,Dec 1
613,15,1598503570554380288,86.0,Dec 1
614,16,1598503565328252928,67.0,Dec 1
615,17,1598503563889721344,85.0,Dec 1
616,18,1598503562031398912,23.0,Dec 1
617,19,1598502194638110720,-13.0,Dec 1
618,20,1598502085896593408,18.0,Dec 1
619,21,1598501684728434688,72.0,Dec 1
620,22,1598501394675339264,64.0,Dec 1
621,23,1598501368712466432,0.0,Dec 1
622,24,1598501262512750592,-49.0,Dec 1
623,25,1598500984241942528,-38.0,Dec 1
624,26,1598500564807057408,0.0,Dec 1
625,27,1598500561342664704,36.0,Dec 1
626,28,1598500540824289280,51.0,Dec 1
627,29,1598500381243637760,0.0,Dec 1
628,30,1598500102326587392,40.0,Dec 1
629,31,1598500070244384768,0.0,Dec 1
630,32,1598499722842415104,0.0,Dec 1
631,33,1598499401038708736,53.0,Dec 1
632,34,1598499329832001536,75.0,Dec 1
633,35,1598499027661750272,-65.0,Dec 1
634,36,1598499006602248192,0.0,Dec 1
635,37,1598498965653446656,0.0,Dec 1
636,38,1598497242574618624,0.0,Dec 1
637,39,1598496890244694016,88.0,Dec 1
638,40,1598496884448194560,64.0,Dec 1
639,41,1598496607997202432,-46.0,Dec 1
640,42,1598496393978871808,-34.0,Dec 1
641,43,1598496380804161536,71.0,Dec 1
642,44,1598495797800144896,-72.0,Dec 1
643,45,1598494490951655424,56.0,Dec 1
644,46,1598492399193440256,49.0,Dec 1
645,47,1598492351697399808,85.0,Dec 1
646,48,1598491782077386752,85.0,Dec 1
647,49,1598491341193117696,44.0,Dec 1
648,50,1598491296896897024,62.0,Dec 1
649,51,1598490904876224512,0.0,Dec 1
650,52,1598490532531294208,0.0,Dec 1
651,53,1598490235260002304,0.0,Dec 1
652,54,1598489226538016768,95.0,Dec 1
653,55,1598488659896209408,75.0,Dec 1
654,56,1598488372439568384,0.0,Dec 1
655,57,1598488314532593664,-10.0,Dec 1
656,58,1598487005390049280,0.0,Dec 1
657,59,1598486858270674944,0.0,Dec 1
658,60,1598485817579782144,-10.0,Dec 1
659,61,1598485666836496384,38.0,Dec 1
660,62,1598483293623955456,44.0,Dec 1
661,63,1598483131824209920,68.0,Dec 1
662,64,1598482148213854208,0.0,Dec 1
663,65,1598481988100718592,77.0,Dec 1
664,66,1598481617127100416,44.0,Dec 1
665,67,1598481485962829824,0.0,Dec 1
666,68,1598481229258854400,92.0,Dec 1
667,69,1598481069896265728,0.0,Dec 1
668,70,1598480717205639168,87.0,Dec 1
669,71,1598479012640210944,0.0,Dec 1
670,72,1598478512511393792,85.0,Dec 1
671,73,1598477804404092928,34.0,Dec 1
672,74,1598476862376013824,-34.0,Dec 1
673,75,1598476595278368768,0.0,Dec 1
674,76,1598476246513491968,0.0,Dec 1
675,77,1598475216967110656,57.0,Dec 1
676,78,1598474782705651712,38.0,Dec 1
677,79,1598474576216088576,70.0,Dec 1
678,80,1598474547657072640,-65.0,Dec 1
679,81,1598474432368226304,0.0,Dec 1
680,82,1598473942968274944,-32.0,Dec 1
681,83,1598473295149830144,23.0,Dec 1
682,84,1598473155173031936,36.0,Dec 1
683,85,1598473040123531264,0.0,Dec 1
684,86,1598472950646276096,66.0,Dec 1
685,87,1598472873475194880,36.0,Dec 1
686,88,1598472428363055104,53.0,Dec 1
687,89,1598471996203233280,66.0,Dec 1
688,90,1598471786378977280,0.0,Dec 1
689,91,1598471711464493056,82.0,Dec 1
690,92,1598471482279358464,0.0,Dec 1
691,93,1598471372484780032,-46.0,Dec 1
692,94,1598471165324189696,0.0,Dec 1
693,95,1598470821495939072,86.0,Dec 1
694,96,1598470450048385024,45.0,Dec 1
695,97,1598470333287518208,0.0,Dec 1
696,98,1598469923050819584,40.0,Dec 1
697,99,1598469552786100224,42.0,Dec 1
698,0,1598469243393413120,-23.0,Dec 1
699,1,1598469043891351552,27.0,Dec 1
700,2,1598468950555254784,0.0,Dec 1
701,3,1598468736046047232,-7.0,Dec 1
702,4,1598468003024482304,0.0,Dec 1
703,5,1598467764452487168,0.0,Dec 1
704,6,1598467511267344384,73.0,Dec 1
705,7,1598467372540727296,59.0,Dec 1
706,8,1598466969141137408,0.0,Dec 1
707,9,1598466293543354368,60.0,Dec 1
708,10,1598465996935032832,-30.0,Dec 1
709,11,1598465920208629760,49.0,Dec 1
710,12,1598465886763245568,-71.0,Dec 1
711,13,1598465820207759360,-69.0,Dec 1
712,14,1598465724086976512,65.0,Dec 1
713,15,1598465598446792704,-67.0,Dec 1
714,16,1598464937596276736,11.0,Dec 1
715,17,1598464821477150720,-29.0,Dec 1
716,18,1598464491221573632,73.0,Dec 1
717,19,1598464147108560896,79.0,Dec 1
718,20,1598463784074743808,85.0,Dec 1
719,21,1598463223954554880,36.0,Dec 1
720,22,1598462399987781632,-54.0,Dec 1
721,23,1598462230064173056,0.0,Dec 1
722,24,1598461859677745152,49.0,Dec 1
723,25,1598461711861907456,-5.0,Dec 1
724,26,1598461577753251840,77.0,Dec 1
725,27,1598461038713868288,-39.0,Dec 1
726,28,1598461018312777728,0.0,Dec 1
727,29,1598460787789627392,81.0,Dec 1
728,30,1598459637103489024,49.0,Dec 1
729,31,1598458853955452928,71.0,Dec 1
730,32,1598458538191462400,-48.0,Dec 1
731,33,1598458392498118656,-34.0,Dec 1
732,34,1598457526517116928,51.0,Dec 1
733,35,1598456375222452224,-8.0,Dec 1
734,36,1598455643261788160,42.0,Dec 1
735,37,1598455587779805184,19.0,Dec 1
736,38,1598455245549768704,-40.0,Dec 1
737,39,1598455191615016960,0.0,Dec 1
738,40,1598454887901175808,0.0,Dec 1
739,41,1598454363537788928,0.0,Dec 1
740,42,1598454303953506304,40.0,Dec 1
741,43,1598453334284947456,-34.0,Dec 1
742,44,1598453183684268032,49.0,Dec 1
743,45,1598453118609641472,76.0,Dec 1
744,46,1598452809808375808,27.0,Dec 1
745,47,1598452559869579264,0.0,Dec 1
746,48,1598452404978176000,70.0,Dec 1
747,49,1598451334864580608,0.0,Dec 1
748,50,1598450902884667392,78.0,Dec 1
749,51,1598450862766039040,72.0,Dec 1
750,52,1598450815928356864,15.0,Dec 1
751,53,1598450596276850688,21.0,Dec 1
752,54,1598450086174154752,-59.0,Dec 1
753,55,1598449691121025024,-66.0,Dec 1
754,56,1598449377802158080,-46.0,Dec 1
755,57,1598449099694813184,49.0,Dec 1
756,58,1598448017811832832,49.0,Dec 1
757,59,1598447959586525184,63.0,Dec 1
758,60,1598447706573533184,49.0,Dec 1
759,61,1598447650978029568,49.0,Dec 1
760,62,1598447450343501824,49.0,Dec 1
761,63,1598447404025794560,49.0,Dec 1
762,64,1598446874377310208,0.0,Dec 1
763,65,1598446075471450112,0.0,Dec 1
764,66,1598445978876628992,0.0,Dec 1
765,67,1598445597115252736,0.0,Dec 1
766,68,1598445329288134656,0.0,Dec 1
767,69,1598445320413024256,-71.0,Dec 1
768,70,1598443253312937984,0.0,Dec 1
769,71,1598442926777966592,-56.0,Dec 1
770,72,1598442896507949056,49.0,Dec 1
771,73,1598442798122139648,49.0,Dec 1
772,74,1598442429598040064,49.0,Dec 1
773,75,1598441922426998784,49.0,Dec 1
774,76,1598441901921046528,49.0,Dec 1
775,77,1598441879909330944,49.0,Dec 1
776,78,1598441782450479104,49.0,Dec 1
777,79,1598441724623618048,49.0,Dec 1
778,80,1598441556239060992,49.0,Dec 1
779,81,1598441532927139840,49.0,Dec 1
780,82,1598441421874532352,86.0,Dec 1
781,83,1598440982726705152,49.0,Dec 1
782,84,1598440861762990080,60.0,Dec 1
783,85,1598440825293361152,49.0,Dec 1
784,86,1598440176547778560,36.0,Dec 1
785,87,1598439597587189760,42.0,Dec 1
786,88,1598439412412866560,0.0,Dec 1
787,89,1598438596486508544,0.0,Dec 1
788,90,1598438475774464000,51.0,Dec 1
789,91,1598438338721206272,96.0,Dec 1
790,92,1598437935241744384,46.0,Dec 1
791,93,1598437732606300160,36.0,Dec 1
792,94,1598436971403247616,27.0,Dec 1
793,95,1598436910774599680,73.0,Dec 1
794,96,1598436729857445888,0.0,Dec 1
795,97,1598435941773107200,12.0,Dec 1
796,98,1598435609311432704,-34.0,Dec 1
797,99,1598435304628948992,77.0,Dec 1
798,0,1598435300979593216,67.0,Dec 1
799,1,1598434985006215168,75.0,Dec 1
800,2,1598434803283435520,0.0,Dec 1
801,3,1598434345123188736,0.0,Dec 1
802,4,1598434331986370560,44.0,Dec 1
803,5,1598434210607407104,38.0,Dec 1
804,6,1598434033381552128,62.0,Dec 1
805,7,1598432841267814400,57.0,Dec 1
806,8,1598432596383375360,73.0,Dec 1
807,9,1598432439663206400,38.0,Dec 1
808,10,1598432058933747712,36.0,Dec 1
809,11,1598431413694504960,-28.0,Dec 1
810,12,1598431403628175360,-70.0,Dec 1
811,13,1598430284760088576,38.0,Dec 1
812,14,1598430233211838464,19.0,Dec 1
813,15,1598429939438882816,0.0,Dec 1
814,16,1598429707808407552,0.0,Dec 1
815,17,1598429493957369856,10.0,Dec 1
816,18,1598429476920397824,32.0,Dec 1
817,19,1598429219482390528,0.0,Dec 1
818,20,1598428874164948992,34.0,Dec 1
819,21,1598428605444288512,20.0,Dec 1
820,22,1598428497936277504,0.0,Dec 1
821,23,1598428208302546944,49.0,Dec 1
822,24,1598428207799103488,0.0,Dec 1
823,25,1598428159657271296,71.0,Dec 1
824,26,1598427835353690112,0.0,Dec 1
825,27,1598427765870854144,-23.0,Dec 1
826,28,1598427681280131072,54.0,Dec 1
827,29,1598426914212876288,-34.0,Dec 1
828,30,1598426657928359936,57.0,Dec 1
829,31,1598426250128793600,84.0,Dec 1
830,32,1598425679208620032,90.0,Dec 1
831,33,1598425642025951232,0.0,Dec 1
832,34,1598424871968870400,27.0,Dec 1
833,35,1598423614793080832,90.0,Dec 1
834,36,1598423494106439680,20.0,Dec 1
835,37,1598423346785705984,0.0,Dec 1
836,38,1598423249590820864,59.0,Dec 1
837,39,1598422959055855616,59.0,Dec 1
838,40,1598422841560539136,-23.0,Dec 1
839,41,1598421534149844992,76.0,Dec 1
840,42,1598420886599737344,38.0,Dec 1
841,43,1598419817966448640,0.0,Dec 1
842,44,1598419030024794112,76.0,Dec 1
843,45,1598418857919668224,54.0,Dec 1
844,46,1598418769210388480,0.0,Dec 1
845,47,1598417739332583424,92.0,Dec 1
846,48,1598416674314932224,0.0,Dec 1
847,49,1598416592118824960,90.0,Dec 1
848,50,1598415890663587840,20.0,Dec 1
849,51,1598415445454905344,0.0,Dec 1
850,52,1598414017432788992,-8.0,Dec 1
851,53,1598413325943328768,-46.0,Dec 1
852,54,1598412950963978240,-30.0,Dec 1
853,55,1598412744126078976,44.0,Dec 1
854,56,1598412211013419008,55.0,Dec 1
855,57,1598411979751841792,27.0,Dec 1
856,58,1598411868112289792,86.0,Dec 1
857,59,1598410975794847744,97.0,Dec 1
858,60,1598410797205577728,25.0,Dec 1
859,61,1598410244547289088,34.0,Dec 1
860,62,1598409986488549376,79.0,Dec 1
861,63,1598409513069318144,-68.0,Dec 1
862,64,1598408860204937216,0.0,Dec 1
863,65,1598408479785492480,-9.0,Dec 1
864,66,1598408302274445312,-13.0,Dec 1
865,67,1598406683792842752,0.0,Dec 1
866,68,1598406149484810240,0.0,Dec 1
867,69,1598405770378637312,-30.0,Dec 1
868,70,1598404391329222656,0.0,Dec 1
869,71,1598402601778905088,50.0,Dec 1
870,72,1598402449404035072,36.0,Dec 1
871,73,1598402166988804096,72.0,Dec 1
872,74,1598400959750733824,36.0,Dec 1
873,75,1598400185004044288,36.0,Dec 1
874,76,1598399330330836992,10.0,Dec 1
875,77,1598398813328199680,85.0,Dec 1
876,78,1598398648702103552,-40.0,Dec 1
877,79,1598398468464447488,27.0,Dec 1
878,80,1598398114272280576,56.0,Dec 1
879,81,1598397512863617024,0.0,Dec 1
880,82,1598397269275181056,-68.0,Dec 1
881,83,1598396967465410560,-13.0,Dec 1
882,84,1598396421576818688,49.0,Dec 1
883,85,1598395235578818560,74.0,Dec 1
884,86,1598393436096593920,92.0,Dec 1
885,87,1598393065043296256,34.0,Dec 1
886,88,1598392966221299712,65.0,Dec 1
887,89,1598391413984710656,-46.0,Dec 1
